Ours,100,5195973599695.180664
Ours,100,6956708598846.186523
Ours,100,7454534250855.803711
Ours,100,7848547627269.051758
Ours,100,6278848054331.402344
Ours,100,8067496579850.973633
Ours,100,5835276849283.760742
Ours,100,6972211079694.293945
Ours,100,7552671305516.485352
Ours,100,7857859506399.282227
Ours,100,6342430536994.873047
Ours,100,5809224544468.063477
Ours,100,7244082304225.208008
Ours,100,7370793746944.428711
Ours,100,6853299036734.546875
Ours,100,6640262538392.110352
Ours,100,6339150231275.320312
Ours,100,6698664943940.019531
Ours,100,7386100404357.351562
Ours,100,6706473498927.084961
Ours,100,6570216674029.349609
Ours,100,6611145278087.030273
Ours,100,6429204501571.648438
Ours,100,7716089453466.836914
Ours,100,6764098124577.585938
Ours,100,8336611044684.781250
Ours,100,7146080999322.462891
Ours,100,6802306456723.828125
Ours,100,5337074843133.423828
Ours,100,7757612916781.452148
Ours,100,7158570975261.655273
Ours,100,7111388879873.637695
Ours,100,7478069725409.566406
Ours,100,6977529254551.394531
Ours,100,8654902913572.515625
Ours,100,6551842177455.747070
Ours,100,8237822528232.285156
Ours,100,6390427197063.857422
Ours,100,6421420757010.916016
Ours,100,9220319927930.324219
Ours,100,6594494204967.785156
Ours,100,8284351792339.903320
Ours,100,6629920964608.942383
Ours,100,7564493510050.258789
Ours,100,8009892251902.876953
Ours,100,6442402750506.600586
Ours,100,6530502857195.932617
Ours,100,5996424732340.451172
Ours,100,5851231052635.211914
Ours,100,6858089142488.575195
Ours,100,8069586289319.877930
Ours,100,6042693585787.000977
Ours,100,5954328436791.167969
Ours,100,6484237999399.523438
Ours,100,6898745086534.768555
Ours,100,6660608304909.111328
Ours,100,6105607334646.918945
Ours,100,9288740428200.027344
Ours,100,7819431390616.648438
Ours,100,5267735924149.817383
Ours,100,7713494708309.794922
Ours,100,8509583162171.032227
Ours,100,6716262726232.341797
Ours,100,7464533835032.610352
Ours,100,7993132870927.486328
Ours,100,5959296764580.170898
Ours,100,7439098303851.835938
Ours,100,7374647941317.455078
Ours,100,7663558365044.196289
Ours,100,5424798016417.014648
Ours,100,5825130683942.263672
Ours,100,5657547262097.679688
Ours,100,7214098719796.199219
Ours,100,7423574433409.522461
Ours,100,6606527247426.314453
Ours,100,8233119486478.956055
Ours,100,5084810485920.626953
Ours,100,6093560096902.592773
Ours,100,5479764725399.481445
Ours,100,5822949885992.885742
Ours,100,7833167991838.509766
Ours,100,6535943028450.941406
Ours,250,6634483839069.617188
Ours,250,5940416114028.932617
Ours,250,7921580865673.834961
Ours,250,7035782341833.239258
Ours,250,7134106073628.571289
Ours,250,5352805479933.888672
Ours,250,6911020378202.065430
Ours,250,7083566339570.045898
Ours,250,8096165939196.413086
Ours,250,6806302639802.275391
Ours,250,8308733673701.769531
Ours,250,6448576573507.784180
Ours,250,6361684182821.822266
Ours,250,7902765568860.962891
Ours,250,8128315249584.399414
Ours,250,6737579210337.375000
Ours,250,5897441704200.534180
Ours,250,7971630034794.477539
Ours,250,8119321790850.061523
Ours,250,8384697304456.850586
Ours,250,7623414365383.710938
Ours,250,6872128311946.255859
Ours,250,6486778527912.434570
Ours,250,6619320791746.487305
Ours,250,7775663771497.096680
Ours,250,7032919047558.169922
Ours,250,7122495943195.747070
Ours,250,6901376827636.880859
Ours,250,8358628338352.963867
Ours,250,5712447719771.564453
Ours,250,7385300857435.736328
Ours,250,6530009805561.803711
Ours,250,6904046934933.708008
Ours,250,6861512081638.334961
Ours,250,8032189846564.620117
Ours,250,5919009764104.470703
Ours,250,6236737073643.622070
Ours,250,7850258322594.377930
Ours,250,6037259923801.515625
Ours,250,8354254995556.726562
Ours,250,7726535257290.072266
Ours,250,6883868369744.986328
Ours,250,8036108670830.797852
Ours,250,6987706520897.300781
Ours,250,7614983660481.246094
Ours,250,6766582644003.081055
Ours,250,6244133904984.811523
Ours,250,7229284021613.058594
Ours,250,7222690398493.658203
Ours,250,6759463179602.178711
Ours,250,6347249391337.387695
Ours,250,6331718364891.602539
Ours,250,6305407069906.236328
Ours,250,6142889469788.349609
Ours,250,6387774134734.905273
Ours,250,7738769829616.158203
Ours,250,6782582731924.615234
Ours,250,6253471935899.338867
Ours,250,6416352503262.248047
Ours,250,7425060045256.902344
Ours,250,6673950235058.083984
Ours,250,8387206497609.839844
Ours,250,6132598680774.972656
Ours,250,7339116121619.432617
Ours,250,7345186625720.905273
Ours,250,6406165405203.651367
Ours,250,7081881588372.228516
Ours,250,8333553990675.877930
Ours,250,8394364188604.801758
Ours,250,6735686821497.013672
Ours,250,6557307506357.577148
Ours,250,6528547844430.319336
Ours,250,7644156039216.129883
Ours,250,9368038908370.853516
Ours,250,8973986287562.845703
Ours,250,5392968961280.388672
Ours,250,7152052321786.151367
Ours,250,7172585180314.260742
Ours,250,7344608928454.872070
Ours,250,6848346977954.468750
Ours,250,8763543255612.487305
Ours,250,7806440305351.353516
Ours,250,7796991348703.569336
Ours,250,5566261710063.981445
Ours,250,8099396542951.212891
Ours,250,7436982373141.791992
Ours,250,7488995947077.110352
Ours,250,7886944043850.124023
Ours,250,6949402821042.631836
Ours,250,5762584366315.784180
Ours,250,6095518689035.257812
Ours,250,8907405120171.105469
Ours,250,6115865666500.680664
Ours,250,5843082492818.108398
Ours,250,8036295447454.509766
Ours,250,10116884021226.556641
Ours,250,8708572813376.790039
Ours,250,6744190936895.508789
