Ours,250,14031178741.000000
Ours,250,1445617383.000000
Ours,250,5181729754.000000
Ours,250,15546392581.000000
Ours,250,723102431.000000
Ours,250,594632705.000000
Ours,250,1268502522.000000
Ours,500,2408897511.000000
Ours,500,4752879914.000000
Ours,500,1026595985.000000
Ours,500,1036148287.000000
Ours,500,930672208.000000
Ours,500,1032518850.000000
Ours,500,973049732.000000
Ours,500,1144996365.000000
Ours,500,4893969369.000000
Ours,500,1411032340.000000
Ours,500,1170703419.000000
Ours,500,888561656.000000
Ours,500,1029824699.000000
Ours,500,792045719.000000
Ours,500,21558486590.000000
Ours,500,1424034043.000000
Ours,500,985841086.000000
Ours,500,1063143638.000000
Ours,500,747943112.000000
Ours,500,1040907293.000000
Ours,500,833695262.000000
Ours,500,1015330731.000000
Ours,500,8327593032.000000
Ours,500,1163411771.000000
Ours,500,17485845277.000000
Ours,500,1064665693.000000
Ours,500,937698972.000000
Ours,500,1023838476.000000
Ours,500,660827510.000000
Ours,500,2944878272.000000
Ours,500,1186516061.000000
Ours,500,4342276021.000000
Ours,500,15152760111.000000
Ours,500,647028003.000000
Ours,500,9612693881.000000
Ours,500,1141672318.000000
Ours,500,763961539.000000
Ours,500,20056546196.000000
Ours,500,629799789.000000
Ours,500,1095300705.000000
Ours,500,1031767453.000000
Ours,500,16868995114.000000
Ours,500,6090836207.000000
Ours,500,707644297.000000
Ours,500,990155683.000000
Ours,500,515219577.000000
Ours,500,16872289757.000000
Ours,500,953441307.000000
Ours,500,914472350.000000
Ours,500,1044832063.000000
Ours,500,7963398711.000000
Ours,500,614200171.000000
Ours,500,1468745336.000000
Ours,500,6371139870.000000
Ours,500,5815213219.000000
Ours,500,3180044168.000000
Ours,500,8900592987.000000
Ours,500,1027870910.000000
Ours,500,932193639.000000
Ours,500,1046607376.000000
Ours,500,820404076.000000
Ours,500,954600770.000000
Ours,500,1197828579.000000
Ours,500,1000427915.000000
Ours,500,627818739.000000
Ours,500,1178929931.000000
Ours,500,3378617988.000000
Ours,500,4672011210.000000
Ours,500,734819152.000000
Ours,500,691026857.000000
Ours,500,1053987436.000000
