Ours (biased),2500,353014172087.566528
Ours (biased),2500,366823406407.516907
Ours (biased),2500,359333315402.781250
Ours (biased),2500,364875410682.762146
Ours (biased),2500,340339550968.061096
Ours (biased),2500,361758847119.769958
Ours (biased),2500,356342496714.113892
Ours (biased),2500,381791621861.039368
Ours (biased),2500,368786364652.404358
Ours (biased),2500,365208573448.027832
Ours (biased),5000,288422084700.834534
Ours (biased),5000,268399747897.436188
Ours (biased),5000,274098123934.107758
Ours (biased),5000,275379212541.619385
Ours (biased),5000,279523361377.709351
Ours (biased),5000,282670693988.406860
Ours (biased),5000,271984863587.933929
Ours (biased),5000,285025419724.756958
Ours (biased),5000,273504752785.199158
Ours (biased),5000,277765654602.590820
Ours (covariance),10,16735215966548.791016
Ours (covariance),10,15474628305208.687500
Ours (covariance),10,15003826062857.216797
Ours (covariance),10,22437587777505.113281
Ours (covariance),10,21687343059717.476562
Ours (covariance),10,22884800568793.292969
Ours (covariance),10,16852352884529.917969
Ours (covariance),10,18386966599942.250000
Ours (covariance),10,16143052772050.347656
Ours (covariance),10,17679887016997.457031
Ours (covariance),25,5132624298809.039062
Ours (covariance),25,4956292459562.622070
Ours (covariance),25,5648673741722.078125
Ours (covariance),25,7179547982385.530273
Ours (covariance),25,5652536427766.197266
Ours (covariance),25,5809884151299.034180
Ours (covariance),25,5563538689556.510742
Ours (covariance),25,5283296583604.911133
Ours (covariance),25,5035562785359.769531
Ours (covariance),25,6268686315533.351562
Ours (covariance),50,3233843951307.500488
Ours (covariance),50,3177094518157.625488
Ours (covariance),50,3070174991066.077148
Ours (covariance),50,2867265881761.564941
Ours (covariance),50,3015332570263.091309
Ours (covariance),50,3002992296091.026855
Ours (covariance),50,3252905521190.070801
Ours (covariance),50,3146491075693.475098
Ours (covariance),50,3065932927763.543457
Ours (covariance),50,3340455084440.350098
Ours (covariance),100,2220796110332.400391
Ours (covariance),100,2244004379299.681152
Ours (covariance),100,2188810302049.132324
Ours (covariance),100,2174968263513.637939
Ours (covariance),100,2311197322049.465820
Ours (covariance),100,2364256993368.661133
Ours (covariance),100,2069135204015.911621
Ours (covariance),100,2206408085078.607910
Ours (covariance),100,2013316130822.471924
Ours (covariance),100,2019203217233.599609
Ours (covariance),250,1725482833893.479492
Ours (covariance),250,1555500932868.150879
Ours (covariance),250,1327658366702.887207
Ours (covariance),250,1605239984245.625977
Ours (covariance),250,1389938472368.261475
Ours (covariance),250,1360051945230.679932
Ours (covariance),250,1264599835528.021729
Ours (covariance),250,1296735856480.169434
Ours (covariance),250,1227444298416.226074
Ours (covariance),250,1166630269804.273438
Ours (covariance),500,870201367446.017944
Ours (covariance),500,871025286392.807373
Ours (covariance),500,1023487140871.977051
Ours (covariance),500,765345111107.550537
Ours (covariance),500,771645028472.352051
Ours (covariance),500,744608514768.854980
Ours (covariance),500,812847278189.158447
Ours (covariance),500,785237941185.310181
Ours (covariance),500,1200725087284.100586
Ours (covariance),500,819984215719.953979
Ours (covariance),1000,526036600995.352173
Ours (covariance),1000,608292563610.503418
Ours (covariance),1000,662982443507.729126
